"Year","Warehouses","Data_Centers","Total"
"1994",0,1,1
"1997",1,0,1
"1999",2,0,2
"2005",1,0,1
"2006",2,0,2
"2007",2,0,2
"2008",5,0,5
"2009",1,0,1
"2010",7,0,7
"2011",10,0,10
"2012",8,0,8
"2013",21,0,21
"2014",28,0,28
"2015",61,1,62
"2016",72,3,75
"2017",88,5,93
"2018",73,1,74
"2019",91,1,92
"2020",340,6,346
"2021",350,1,351
"2022",113,9,122
"2023",85,15,100
"2024",117,20,137
"2025",55,26,81
"2026",2,0,2
"2027",0,1,1
